10:00,160.92
10:02,160.92
10:04,160.92
10:06,160.92
10:10,160.92
10:12,160.92
10:14,160.92
10:16,161.0
10:18,161.5
10:20,162.2
10:22,161.99
10:24,162.0
10:26,162.0
10:28,161.34
10:30,161.94
10:32,161.3
10:34,161.98
10:36,161.89
10:38,161.89
10:40,161.91
10:42,161.91
10:44,161.88
10:46,161.88
10:48,161.87
10:50,161.87
10:52,161.95
10:54,161.95
10:56,161.99
10:58,161.9
11:02,161.99
11:04,161.99
11:06,161.95
11:08,161.65
11:10,161.93
11:12,161.94
11:14,161.89
11:16,161.76
11:18,161.72
11:20,161.8
11:22,161.8
11:24,161.75
11:26,161.81
11:28,161.81
11:30,161.83
11:32,161.84
11:34,161.83
11:36,161.83
11:38,161.87
11:40,161.73
11:42,161.75
11:44,161.87
11:46,161.85
11:48,161.85
11:50,161.77
11:52,161.85
11:54,161.85
11:56,161.84
11:58,161.52
12:00,161.75
12:02,161.53
12:04,161.64
12:06,161.66
12:08,161.36
12:10,161.48
12:12,161.49
12:14,161.48
12:16,161.49
12:18,161.48
12:20,161.47
12:22,161.47
12:24,161.48
12:26,161.4
12:28,161.35
12:30,161.49
12:32,161.4
12:34,161.45
12:36,161.47
12:38,161.47
12:40,161.49
12:42,161.49
12:44,161.48
12:46,161.49
12:48,161.49
12:50,161.49
12:52,161.3
12:54,161.46
12:56,161.4
12:58,161.43
13:00,161.08
13:02,161.41
13:04,161.39
13:06,161.39
13:08,161.25
13:10,161.35
13:12,161.36
13:14,161.36
13:16,161.36
13:18,161.36
13:20,161.17
13:22,161.4
13:24,161.4
13:26,161.39
13:28,161.15
13:30,161.35
13:32,161.2
13:34,161.2
13:36,161.36
13:38,161.39
13:40,161.4
13:42,161.42
13:44,161.42
13:46,161.42
13:48,161.41
13:50,161.42
13:52,161.42
13:54,161.41
13:56,161.49
13:58,161.5
14:00,161.5
14:05,161.75
14:09,161.75
14:11,161.84
14:12,161.86
14:15,161.85
14:17,161.5
14:19,161.85
14:20,161.85
14:23,161.85
14:25,161.7
14:27,161.85
14:29,161.7
14:31,161.87
14:32,161.85
14:35,161.87
14:37,161.87
14:39,161.79
14:40,161.78
14:42,161.79
14:44,161.55
14:46,161.81
14:48,161.79
14:51,161.7
14:52,161.68
14:54,161.7
14:56,161.78
14:59,161.89
15:00,161.88
15:03,161.9
15:05,161.9
15:07,161.78
15:09,161.9
15:11,161.9
15:15,161.89
15:22,161.9
15:25,161.9
15:27,161.89
15:29,161.89
15:31,161.89
15:33,161.93
15:35,161.88
15:37,161.93
15:39,161.94
15:41,161.94
15:43,161.94
15:45,161.95
15:47,161.99
15:49,161.99
15:51,161.99
15:53,161.99
15:55,162.0
15:57,161.98
15:59,161.95
16:01,161.92
16:03,161.92
16:05,161.94
16:07,161.94
16:09,161.94
16:11,161.94
16:13,161.94
16:15,161.92
16:17,161.91
16:19,161.92
16:21,161.92
16:23,161.92
16:25,161.93
16:27,161.94
16:29,161.94
16:31,161.73
16:33,161.75
16:35,161.76
16:37,161.69
16:39,161.68
16:41,161.7
16:43,161.7
16:45,161.76
16:47,161.71
16:49,161.72
16:51,161.7
16:53,161.7
16:55,161.71
16:57,161.71
16:59,161.7
17:01,161.64
