10:00,60.65
10:02,60.65
10:04,60.65
10:06,60.65
10:08,60.65
10:10,60.55
10:12,60.59
10:14,60.38
10:16,60.17
10:18,60.16
10:20,60.45
10:22,60.45
10:24,60.41
10:26,60.43
10:28,60.47
10:30,60.47
10:32,60.59
10:34,60.49
10:36,60.4
10:38,60.3
10:40,60.48
10:42,60.48
10:44,60.41
10:46,60.3
10:48,60.23
10:50,60.16
10:52,60.22
10:54,60.38
10:56,60.59
10:58,60.87
11:00,60.69
11:02,60.81
11:04,60.72
11:06,60.67
11:08,60.76
11:10,60.55
11:12,60.38
11:14,60.44
11:16,60.26
11:18,60.08
11:22,60.18
11:24,60.23
11:26,60.17
11:28,60.35
11:30,60.42
11:32,60.52
11:34,60.58
11:36,60.63
11:38,60.56
11:40,60.42
11:44,60.36
11:46,60.53
11:48,60.58
11:50,60.51
11:52,60.49
11:54,60.44
11:56,60.37
11:58,60.4
12:00,60.24
12:02,60.23
12:04,60.15
12:06,60.03
12:08,60.14
12:10,60.21
12:12,60.1
12:14,60.02
12:16,60.04
12:18,60.03
12:20,59.98
12:22,59.94
12:24,60.13
12:26,60.07
12:28,60.15
12:30,60.16
12:32,60.13
12:34,60.13
12:36,60.15
12:38,60.24
12:40,60.21
12:42,60.26
12:44,60.32
12:46,60.33
12:48,60.34
12:50,60.35
12:54,60.35
12:56,60.27
12:58,60.27
13:00,60.31
13:02,60.3
13:04,60.3
13:06,60.31
13:08,60.28
13:10,60.27
13:12,60.24
13:14,60.09
13:16,60.01
13:18,59.95
13:20,59.92
13:22,59.92
13:24,59.8
13:26,59.97
13:28,59.81
13:30,59.73
13:32,59.6
13:34,59.52
13:36,59.45
13:38,59.36
13:40,59.33
13:42,59.31
13:44,59.37
13:46,59.38
13:48,59.4
13:50,59.45
13:52,59.35
13:54,59.19
13:56,59.17
13:58,59.23
14:02,59.22
14:04,59.16
14:06,59.17
14:08,59.22
14:10,59.23
14:12,59.27
14:14,59.42
14:16,59.53
14:18,59.44
14:20,59.45
14:24,59.49
14:26,59.45
14:28,59.48
14:30,59.55
14:32,59.73
14:34,59.7
14:36,59.62
14:38,59.69
14:40,59.7
14:42,59.59
14:44,59.59
14:46,59.58
14:48,59.56
14:50,59.47
14:52,59.41
14:54,59.45
14:56,59.37
15:00,59.26
15:02,59.29
15:04,59.36
15:06,59.3
15:08,59.35
15:10,59.35
15:12,59.31
15:14,59.26
15:16,59.23
15:18,59.12
15:20,59.2
15:22,59.16
15:24,59.07
15:26,59.01
15:28,59.02
15:30,59.09
15:32,59.05
15:34,58.96
15:36,58.95
15:38,58.92
15:40,58.92
15:42,58.92
15:44,58.97
15:46,58.7
15:48,58.66
15:50,58.7
15:52,58.63
15:54,58.63
15:56,58.48
15:58,58.56
16:00,58.68
16:02,58.85
16:04,58.85
16:06,58.82
16:08,58.77
16:10,58.81
16:12,58.81
16:14,58.85
16:16,58.96
16:18,58.92
16:20,59.13
16:22,59.05
16:24,59.08
16:26,59.1
16:28,59.13
16:30,59.08
16:32,59.05
16:34,59.05
16:36,59.01
16:38,58.92
16:40,58.89
16:42,58.9
16:44,58.96
16:46,58.98
16:48,58.97
16:50,58.94
16:52,58.88
16:54,58.84
16:56,58.89
16:58,58.89
17:00,58.89
