10:00,2515.0
10:02,2515.0
10:04,2515.0
10:06,2515.0
10:08,2515.0
10:10,2515.0
10:12,2515.0
10:14,2515.0
10:16,2515.0
10:18,2515.0
10:20,2515.0
10:22,2515.0
10:24,2515.0
10:26,2515.0
10:28,2514.0
10:30,2514.0
10:32,2530.0
10:34,2530.0
10:36,2530.0
10:38,2530.0
10:40,2530.0
10:42,2530.0
10:44,2530.0
10:46,2530.0
10:48,2530.0
10:50,2530.0
10:52,2542.0
10:54,2542.0
10:56,2517.05
10:58,2517.05
11:00,2517.05
11:02,2517.05
11:04,2517.05
11:06,2517.05
11:08,2517.05
11:10,2517.05
11:12,2517.05
11:14,2517.05
11:16,2523.03
11:18,2523.03
11:20,2523.03
11:22,2523.03
11:24,2523.03
11:26,2523.03
11:28,2523.03
11:30,2523.03
11:32,2523.03
11:34,2523.03
11:36,2523.03
11:38,2523.03
11:40,2520.0
11:42,2520.0
11:44,2518.0
11:46,2517.01
11:48,2517.01
11:50,2517.01
11:52,2517.01
11:54,2517.01
11:56,2517.01
11:58,2517.01
12:00,2517.01
12:02,2517.01
12:04,2517.01
12:06,2517.01
12:08,2517.01
12:10,2515.01
12:12,2515.0
12:14,2515.0
12:16,2515.0
12:18,2515.0
12:20,2515.0
12:22,2515.0
12:24,2515.0
12:26,2505.01
12:28,2505.01
12:30,2505.01
12:32,2505.01
12:34,2505.01
12:36,2505.01
12:38,2505.01
12:40,2505.01
12:42,2505.01
12:44,2505.01
12:46,2505.01
12:48,2505.01
12:50,2525.0
12:52,2525.0
12:54,2525.0
12:56,2525.0
12:58,2525.0
13:00,2525.0
13:02,2525.0
13:04,2525.0
13:06,2525.0
13:08,2525.0
13:10,2525.0
13:12,2525.0
13:14,2525.0
13:16,2525.0
13:18,2525.0
13:20,2525.0
13:22,2525.0
13:24,2525.0
13:26,2505.22
13:28,2526.95
13:30,2526.95
13:32,2526.95
13:34,2526.95
13:36,2534.0
13:38,2534.0
13:40,2534.0
13:42,2533.5
13:44,2533.5
13:46,2533.5
13:48,2534.0
13:50,2534.0
13:52,2534.0
13:54,2534.0
13:56,2534.0
13:58,2534.0
14:00,2534.0
14:02,2536.0
14:04,2536.0
14:06,2536.0
14:08,2539.5
14:10,2539.5
14:12,2539.5
14:14,2539.5
14:16,2539.5
14:18,2539.5
14:20,2539.5
14:22,2539.5
14:24,2539.5
14:26,2539.5
14:34,2537.99
14:36,2537.99
14:38,2537.99
14:40,2537.99
14:42,2538.0
14:44,2537.0
14:50,2540.0
14:52,2540.0
14:54,2540.0
14:56,2540.0
14:58,2540.0
15:00,2540.0
15:02,2537.0
15:04,2537.0
15:06,2537.0
15:08,2540.0
15:10,2540.0
15:12,2540.0
15:14,2540.0
15:16,2538.0
15:18,2538.0
15:20,2538.0
15:22,2538.0
15:24,2538.0
15:26,2538.0
15:28,2538.0
15:30,2538.0
15:32,2538.0
15:34,2538.0
15:36,2540.0
15:38,2540.0
15:40,2540.0
15:42,2541.0
15:44,2541.0
15:46,2541.0
15:48,2541.0
15:50,2541.0
15:52,2540.0
15:54,2540.0
15:56,2540.0
15:58,2540.0
16:00,2540.0
16:02,2540.0
16:04,2540.0
16:06,2540.0
16:08,2540.0
16:10,2540.0
16:12,2541.0
16:14,2541.0
16:16,2541.0
16:18,2541.0
16:20,2541.0
16:22,2541.0
16:24,2541.0
16:26,2541.0
16:30,2541.0
16:32,2541.0
16:34,2541.0
16:36,2541.0
16:38,2541.0
16:40,2535.0
16:42,2535.0
16:44,2535.0
16:46,2535.0
16:48,2535.0
16:50,2535.0
16:52,2535.0
16:54,2535.0
16:56,2535.0
16:58,2535.0
17:00,2535.01
