12:15,69.25
12:17,69.23
12:19,69.22
12:21,69.05
12:23,69.21
12:25,69.16
12:27,69.08
12:29,69.13
12:31,69.16
12:33,69.21
12:35,69.04
12:41,69.28
12:43,69.55
12:47,69.41
12:53,69.39
12:57,69.39
12:59,69.5
13:03,69.4
13:05,69.39
13:09,69.22
13:12,69.31
13:13,69.27
13:17,69.35
13:19,69.31
13:21,69.19
13:23,69.23
13:25,69.47
13:27,69.38
13:29,69.39
13:31,69.39
13:33,69.36
13:35,69.39
13:37,69.33
13:39,69.34
13:41,69.39
13:44,69.36
13:45,69.31
13:47,69.31
13:49,69.33
13:57,69.47
13:59,69.53
14:01,69.55
14:05,69.57
14:07,69.58
14:09,69.64
14:11,69.58
14:13,69.44
14:15,69.38
14:17,69.33
14:21,69.42
14:23,69.39
14:25,69.31
14:27,69.36
14:29,69.33
14:31,69.31
14:33,69.41
14:35,69.34
14:37,69.36
14:39,69.38
14:43,69.33
14:49,69.36
14:51,69.32
14:53,69.28
14:55,69.33
14:57,69.3
14:59,69.28
15:01,69.3
15:07,69.34
15:09,69.36
15:11,69.46
15:13,69.44
15:15,69.36
15:17,69.37
15:19,69.44
15:23,69.53
15:25,69.5
15:29,69.4
15:31,69.33
15:33,69.28
15:35,69.37
15:37,69.36
15:39,69.34
15:41,69.19
15:43,69.14
15:47,69.05
15:49,68.94
15:52,68.92
15:53,69.03
15:55,68.98
15:57,68.89
15:59,68.91
16:01,68.89
16:03,68.94
16:05,68.98
16:07,68.92
16:09,68.8
16:11,68.92
16:13,69.0
16:15,69.03
16:17,68.97
16:19,68.92
16:22,68.86
16:23,68.81
16:43,69.03
16:45,69.04
16:48,69.11
16:52,68.96
16:54,68.98
16:56,68.97
17:02,68.96
