10:10,79.62
10:12,79.95
10:14,79.7
10:16,80.06
10:18,80.31
10:20,80.54
10:22,80.56
10:24,80.42
10:26,80.45
10:28,80.84
10:30,80.88
10:32,80.92
10:34,80.74
10:36,80.41
10:38,80.16
10:40,80.11
10:42,80.04
10:44,79.83
10:46,80.0
10:48,80.16
10:50,79.98
10:52,79.8
10:54,79.61
10:56,79.69
10:58,79.57
11:00,79.69
11:02,79.38
11:04,79.47
11:06,79.53
11:08,79.69
11:10,79.75
11:12,79.73
11:14,79.47
11:16,79.44
11:18,79.52
11:20,79.59
11:22,79.64
11:24,79.53
11:26,79.59
11:28,79.64
11:30,79.64
11:32,79.92
11:34,79.86
11:36,80.0
11:40,80.11
11:42,80.01
11:44,80.17
11:46,80.2
11:48,80.17
11:50,80.11
11:52,80.05
11:54,80.03
11:58,79.94
12:00,79.99
12:02,79.97
12:06,80.06
12:08,80.12
12:10,80.09
12:12,79.96
12:14,80.02
12:16,79.89
12:18,79.77
12:20,79.96
12:22,79.93
12:24,80.0
12:26,79.99
12:28,80.06
12:30,80.0
12:32,79.88
12:34,79.91
12:36,79.96
12:38,79.89
12:40,79.94
12:42,80.01
12:44,80.02
12:46,79.99
12:48,79.95
12:50,80.02
12:52,80.02
12:54,80.02
12:56,79.96
12:58,79.96
13:00,80.01
13:02,79.97
13:04,79.98
13:06,79.99
13:10,79.97
13:12,80.0
13:14,79.94
13:16,79.97
13:18,79.97
13:20,79.95
13:22,79.94
13:24,79.92
13:26,79.95
13:28,79.91
13:30,79.92
13:32,80.05
13:36,80.03
13:38,79.97
13:42,80.02
13:44,80.05
13:46,80.08
13:48,80.08
13:50,80.07
13:52,80.21
13:54,80.34
13:56,80.27
13:58,80.31
14:00,80.48
14:02,80.41
14:04,80.38
14:06,80.44
14:08,80.39
14:10,80.23
14:12,80.33
14:14,80.3
14:16,80.36
14:18,80.36
14:20,80.36
14:22,80.39
14:24,80.47
14:26,80.47
14:30,80.56
14:32,80.49
14:34,80.42
14:36,80.44
14:38,80.42
14:40,80.42
14:42,80.43
14:44,80.52
14:46,80.47
14:48,80.5
14:50,80.45
14:52,80.47
14:54,80.51
14:56,80.5
14:58,80.59
15:00,80.64
15:02,80.64
15:04,80.69
15:06,80.55
15:08,80.58
15:10,80.57
15:12,80.63
15:14,80.66
15:16,80.64
15:18,80.56
15:20,80.55
15:22,80.5
15:24,80.52
15:26,80.47
15:28,80.47
15:30,80.5
15:32,80.5
15:34,80.41
15:36,80.46
15:38,80.41
15:40,80.5
15:42,80.48
15:44,80.47
15:46,80.47
15:48,80.58
15:50,80.53
15:52,80.5
15:54,80.45
15:56,80.61
15:58,80.58
16:00,80.64
16:02,80.62
16:04,80.62
16:06,80.67
16:08,80.64
16:10,80.65
16:12,80.64
16:14,80.69
16:16,80.75
16:18,80.73
16:20,80.62
16:22,80.56
16:24,80.5
16:26,80.5
16:28,80.41
16:30,80.19
16:32,80.28
16:34,80.22
16:38,80.02
16:40,79.89
16:42,79.74
16:44,79.8
16:46,79.82
16:48,79.82
16:50,79.86
16:52,79.79
16:54,79.83
16:58,79.99
17:00,79.99
