10:00,100.29
10:02,100.29
10:04,100.29
10:06,100.29
10:08,100.29
10:10,100.29
10:12,100.29
10:14,100.29
10:16,100.29
10:18,100.29
10:20,100.7
10:22,100.76
10:24,100.79
10:26,100.76
10:28,100.78
10:30,100.7
10:32,100.59
10:34,100.64
10:36,100.62
10:38,100.53
10:40,100.4
10:42,100.32
10:44,100.37
10:46,100.26
10:48,100.31
10:50,100.36
10:52,100.28
10:54,100.39
10:56,100.5
10:58,100.45
11:00,100.44
11:02,100.66
11:04,100.95
11:06,100.99
11:08,101.08
11:10,101.08
11:12,100.91
11:14,101.02
11:16,101.03
11:18,101.0
11:20,101.03
11:22,101.0
11:24,100.97
11:26,101.13
11:28,100.94
11:30,100.92
11:32,100.83
11:34,100.91
11:36,100.92
11:38,100.81
11:40,100.78
11:42,100.78
11:44,100.72
11:46,100.51
11:48,100.61
11:50,100.66
11:52,100.66
11:54,100.75
11:56,100.56
11:58,100.5
12:00,100.58
12:02,100.66
12:04,100.4
12:06,100.39
12:08,100.39
12:10,100.45
12:12,100.51
12:14,100.52
12:16,100.56
12:18,100.42
12:20,100.42
12:22,100.29
12:24,100.28
12:26,100.34
12:28,100.19
12:30,100.01
12:32,100.12
12:34,100.11
12:36,100.27
12:38,100.2
12:40,100.3
12:42,100.27
12:44,100.32
12:46,100.26
12:48,100.31
12:50,100.37
12:52,100.34
12:54,100.43
12:56,100.43
12:58,100.41
13:00,100.44
13:02,100.38
13:04,100.23
13:06,100.19
13:08,100.28
13:10,100.26
13:12,100.18
13:14,100.21
13:16,100.23
13:18,100.23
13:20,100.23
13:22,100.21
13:24,100.18
13:26,100.3
13:28,100.3
13:30,100.35
13:32,100.32
13:34,100.28
13:36,100.31
13:38,100.2
13:40,100.12
13:42,100.12
13:44,100.08
13:46,100.08
13:48,100.1
13:50,100.08
13:52,100.07
13:54,100.03
13:56,100.02
13:58,100.04
14:00,100.01
14:02,100.1
14:04,100.08
14:06,100.09
14:08,99.97
14:10,100.02
14:12,100.04
14:14,100.14
14:16,100.06
14:18,99.94
14:20,99.87
14:22,99.85
14:24,99.72
14:27,99.64
14:28,99.6
14:30,99.55
14:33,99.57
14:35,99.6
14:37,99.68
14:39,99.68
14:41,99.65
14:43,99.68
14:45,99.69
14:47,99.55
14:49,99.59
14:51,99.49
14:53,99.52
14:55,99.5
14:57,99.48
14:59,99.56
15:01,99.61
15:03,99.6
15:05,99.5
15:07,99.51
15:09,99.47
15:11,99.46
15:13,99.53
15:15,99.54
15:17,99.62
15:19,99.73
15:21,99.68
15:23,99.72
15:25,99.66
15:27,99.66
15:29,99.65
15:31,99.64
15:33,99.68
15:35,99.74
15:37,99.85
15:39,99.87
15:41,99.92
15:43,99.95
15:45,99.97
15:47,99.86
15:49,99.99
15:51,100.0
15:53,100.08
15:55,100.21
15:57,100.12
15:59,100.16
16:01,100.15
16:03,100.19
16:05,100.16
16:07,100.15
16:09,100.19
16:11,100.36
16:13,100.32
16:15,100.31
16:17,100.32
16:19,100.3
16:21,100.27
16:23,100.23
16:25,100.24
16:27,100.27
16:29,100.25
16:31,100.23
16:33,100.17
16:35,100.21
16:37,100.21
16:39,100.21
16:41,100.19
16:43,100.22
16:45,100.26
16:47,100.3
16:49,100.39
16:51,100.33
16:53,100.35
16:55,100.36
16:57,100.35
16:59,100.44
17:01,100.41
