11:06,21.9
11:08,21.86
11:10,21.88
11:20,21.89
11:24,21.73
11:28,21.75
11:34,21.68
11:36,21.68
11:38,21.75
11:40,21.74
11:42,21.73
11:44,21.7
11:46,21.62
11:48,21.64
11:50,21.62
11:52,21.61
11:54,21.61
12:00,21.75
12:02,21.77
12:05,21.73
12:07,21.75
12:09,21.8
12:10,21.8
12:13,21.77
12:15,21.8
12:19,21.77
12:20,21.75
12:23,21.74
12:25,21.73
12:27,21.68
12:29,21.68
12:31,21.68
12:33,21.7
12:35,21.68
12:36,21.78
12:44,21.93
12:47,22.02
12:49,22.02
12:53,21.98
12:55,22.05
12:58,22.17
13:03,22.05
13:05,22.05
13:06,22.07
13:10,22.11
13:13,22.09
13:14,22.11
13:16,22.04
13:18,22.11
13:21,22.09
13:22,22.05
13:24,22.07
13:26,22.02
13:28,21.98
13:30,21.95
13:32,21.95
13:35,21.98
13:36,21.93
13:38,21.93
13:40,21.95
13:42,21.93
13:44,21.93
13:46,21.91
13:51,21.91
13:52,21.89
13:55,21.93
13:56,21.96
13:59,21.95
14:00,21.93
14:02,21.95
14:05,21.94
14:06,21.93
14:09,21.89
14:10,21.91
14:12,21.91
14:17,21.89
14:23,21.81
14:25,21.86
14:27,21.87
14:29,21.88
14:31,21.84
14:33,21.84
14:35,21.86
14:38,21.84
14:41,21.86
14:43,21.86
14:47,21.8
14:49,21.82
14:50,21.8
14:53,21.77
14:55,21.75
14:57,21.77
14:59,21.8
15:01,21.84
15:09,21.8
15:11,21.82
15:21,21.95
15:23,21.93
15:27,21.89
15:39,21.86
15:41,21.84
15:45,21.82
15:47,21.84
15:51,21.88
15:54,21.86
15:55,21.87
15:57,21.89
15:59,21.89
16:01,21.86
16:03,21.89
16:07,21.89
16:09,21.91
16:11,21.91
16:13,21.89
16:15,21.88
16:17,21.84
16:19,21.82
16:21,21.88
16:23,21.89
16:27,21.89
16:29,21.9
16:33,21.89
16:35,21.86
16:37,21.82
16:39,21.84
16:41,21.86
16:43,21.84
16:45,21.85
16:47,21.87
16:49,21.86
16:51,21.85
16:53,21.91
16:55,21.91
16:57,21.92
17:00,21.92
17:01,21.92
