10:06,18.05
10:07,18.04
10:09,17.93
10:11,17.91
10:12,17.91
10:14,17.84
10:15,17.81
10:18,17.71
10:19,17.71
10:21,17.62
10:22,17.53
10:24,17.59
10:26,17.59
10:27,17.57
10:28,17.55
10:30,17.57
10:32,17.61
10:33,17.66
10:34,17.57
10:35,17.57
10:37,17.52
10:38,17.5
10:39,17.52
10:41,17.52
10:42,17.51
10:43,17.52
10:45,17.55
10:51,17.68
10:56,17.62
11:01,17.62
11:06,17.63
11:11,17.62
11:16,17.57
11:20,17.57
11:25,17.68
11:30,17.8
11:34,17.89
11:39,17.86
11:45,17.78
11:50,17.76
11:54,17.77
11:59,17.75
12:04,17.69
12:09,17.66
12:14,17.66
12:28,17.61
12:33,17.45
12:38,17.41
12:42,17.39
12:47,17.34
12:52,17.41
12:56,17.34
13:01,17.32
13:06,17.34
13:11,17.4
13:15,17.41
13:20,17.34
13:25,17.42
13:29,17.37
13:35,17.3
13:40,17.34
13:44,17.32
13:49,17.32
13:54,17.32
13:59,17.36
14:04,17.34
14:08,17.36
14:13,17.46
14:18,17.39
14:22,17.52
14:27,17.5
14:32,17.53
14:37,17.45
14:42,17.51
14:47,17.52
14:52,17.3
14:57,17.41
15:01,17.43
15:06,17.36
15:11,17.39
15:16,17.32
15:20,17.32
15:25,17.3
15:30,17.3
15:35,17.3
15:40,17.3
15:44,17.32
15:49,17.3
15:54,17.3
15:59,17.32
16:03,17.32
16:08,17.32
16:13,17.3
16:17,17.29
16:22,17.25
16:27,17.18
16:32,17.17
16:36,17.27
16:41,17.27
16:54,17.34
16:59,17.35
17:04,17.35
